,ISO_3,year,"Literacy rate, adult total (% of people ages 15 and above)","Compulsory education, duration (years)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Primary education, teachers","Adjusted net enrollment rate, primary (% of primary school age children)",Children out of school (% of primary school age),"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Adolescents out of school (% of lower secondary school age),"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure on education, total (% of GDP)"
3624,ZWE,2003,66.78585433959961,7.0,64.85749069849649,128.36634,61251.0,89.68554,5.86950016021729,39.08273645242056,13.961521863937381,30.040179789066297,16.0759391784668,7.1805209831024195,0.18686954801281286,0.7226967525978887,14.821544210116071,92.24484777450562,90.79857349395752,94.33728345235191,89.38441816965741,18.544865416666667,3.0948653519153577
3625,ZWE,2004,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3626,ZWE,2005,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3627,ZWE,2006,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3628,ZWE,2007,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3629,ZWE,2008,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3630,ZWE,2009,61.00588194529216,7.0,56.08127884070079,103.27423416666667,24501.25,86.87817416666667,5.913332087298234,39.823968251546205,7.543291002511977,17.751466552416503,8.98710706830025,4.09800740579764,0.08756033486376202,0.6850517587736249,8.146590361992523,93.58417797088622,90.95283492406212,94.7741394042969,94.77540810902912,20.120079166666667,3.3766193042198815
3631,ZWE,2010,69.846670627594,7.0,54.47560795148215,113.59349041666667,40676.375,89.64049916666666,7.128973682721462,36.822776397069276,8.321789065996805,18.677681570251792,13.039764175812408,3.759484117229779,0.08997166498253742,0.7797755437592659,6.600334140161672,93.58679008483885,88.98789246877037,96.5567709604899,94.71984354654947,22.81501,1.54405999183655
3632,ZWE,2011,83.5827102661133,7.0,92.4586181640625,110.39879,91354.41666666667,94.050975,8.348450188835455,48.9931755065918,15.373004585504518,15.8491954803467,13.882652016977469,10.346275294820446,0.12768899959822483,1.4215251716474688,14.3742113113403,92.84937508900961,89.29613431294759,92.40141010284425,93.82998148600262,18.28831291666667,4.372536316514014
3633,ZWE,2012,84.62495231628418,7.0,80.879997253418,116.3522,74355.0,94.58999,5.13709020614624,60.7599983215332,12.387715498606353,6.07999992370605,8.31704998016357,7.6788626629859325,0.15060994184265555,1.308330493746324,3.40000009536743,99.6689529418945,99.3436813354492,92.5000907580058,92.34042962392172,19.69693,6.07020998001099
3634,ZWE,2013,81.78831036885578,7.0,45.90498940149941,107.51569,73148.0,94.63244,6.34545183181763,27.051526586214692,8.256490955750149,23.317609012126937,7.39028406143188,6.612362841765086,0.32766826078295713,0.9131830992798009,15.262019584576302,99.3789596557617,98.7756500244141,93.77424685160318,92.55943711598714,18.97826,5.99597978591919
3635,ZWE,2014,88.6934204101562,7.0,75.7799987792969,114.27213499999999,74129.0,95.56584666666667,6.57589483261108,58.7599983215332,12.843066533406562,15.1899995803833,7.68118858337402,7.864808320999158,0.06363426210979622,1.9521532456080108,13.0500001907349,99.7779312133789,99.7157211303711,94.00812880198163,92.27926286061603,16.83207,6.13835000991821
3636,ZWE,2015,65.49334192276001,7.0,73.8740234375,125.04361875,75072.0,90.81385291666666,15.1633396148682,53.4868087768555,9.341144084930416,11.7817697525024,13.72729512055715,6.95983982086182,0.06976451259106396,1.1317064458659538,6.416775402302541,92.01537084579466,90.12188879648848,96.07914384206137,92.9445972442627,19.182395,3.0141855875651036
3637,ZWE,2016,68.81750059127808,7.0,63.73896630605063,117.40792708333333,72410.0,93.19695541666667,13.9904298782349,36.26635956764218,13.280861357847854,27.737967212994906,9.138462985555336,6.757250705423452,0.1864019931914905,0.4857072817782562,10.622665564219155,90.83706553777058,89.2977186838786,95.82240708669028,95.1015853881836,22.80851416666667,3.1038707941770554
3638,ZWE,2017,83.10828558603922,7.0,82.4499969482422,118.67057416666665,71242.0,93.909685,15.8448495864868,64.9400024414062,15.682947655518838,12.2600002288818,11.515638768672945,3.25,0.0399999991059303,0.620000004768372,9.42000007629395,92.12643925348917,90.44042905171713,93.67289352416994,90.86776256561281,19.977545833333338,5.81877994537354
3639,ZWE,2018,67.57473913828531,7.0,56.289442857106536,114.92995375,72512.0,93.33655458333332,15.1912002563477,36.77268211046852,12.119547476371135,25.217526634534217,8.714271724224092,7.262168447176611,0.09464973040545979,0.6335129874447982,11.806977927684777,90.77053085962929,89.80546506245933,96.13190778096518,92.62618096669516,19.181697083333333,2.05048990249634
3640,ZWE,2019,93.2275466918945,7.0,75.0012283325195,127.35468041666665,75183.0,93.71698291666667,14.8436603546143,88.2342147827148,27.9057159423828,13.274299621582,12.46489175160726,5.70975017547607,0.0,0.0,19.7629089355469,92.71744060516357,90.90312353769939,94.73180230458578,90.3791255950928,21.93310375,3.6971825609604503
3641,ZWE,2020,69.57958396275839,7.0,63.73896630605063,116.32612875,75960.0,92.28130333333333,13.5668296813965,36.26635956764218,13.280861357847854,27.73796721299491,9.43464379012585,6.757250705423452,0.1864019931914905,0.48570728177825623,10.622665564219155,90.83706553777057,89.2977186838786,95.82240708669028,95.1015853881836,22.80851416666667,3.2092057913541785
3642,ZWE,2021,80.49334192276001,7.0,94.824333190918,121.89183666666666,80175.0,95.31799166666667,6.27261686325073,89.6239852905273,25.2663688659668,64.1321105957031,10.032691339651745,0.959930837154388,0.155263170599937,0.379013210535049,17.4369029998779,92.2370114326477,90.48535283406576,94.78667958577475,90.6178541183472,21.841117500000003,3.6837253272533403
3643,ZWE,2022,89.8499984741211,7.0,94.8789672851562,126.28273000000002,83734.0,95.43971541666667,5.58717250823975,90.6230850219727,24.6370830535889,65.9438629150391,9.214203357696537,0.91387802362442,0.0421150028705597,0.210718274116516,17.0422115325928,93.51107660929361,91.23661549886069,94.78667958577475,90.6178541183472,21.93310375,3.8478486488262793
3644,ZWE,2023,75.28341007232666,7.0,55.641515096028655,101.74260541666666,392096.5625,82.91157958333332,12.759272237618758,26.420319040616327,7.86038088798523,19.82239223519963,12.28041470050811,4.5661258160447105,0.12483387036869924,0.35719807942708326,7.423093895117441,95.0296812057495,89.12664540608726,90.46743647257486,93.92837778727213,17.448489374999998,3.9004485209782915
3645,SSD,1997,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3646,SSD,1998,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3647,SSD,1999,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3648,SSD,2000,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3649,SSD,2001,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3650,SSD,2002,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3651,SSD,2003,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3652,SSD,2004,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3653,SSD,2005,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3654,SSD,2006,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3655,SSD,2007,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
3656,SSD,2008,27.0,8.0,63.0299987792969,97.68252916666665,658597.738888875,80.28381375000001,15.801044424374895,33.1699981689453,10.25,14.4700002670288,12.004526354372507,3.76999998092651,0.200000002980232,0.860000014305115,10.25,93.20378907521564,88.40004475911462,90.65854962666828,92.740891456604,17.9294075,4.019721060991286
3657,SSD,2009,73.4682559967041,8.0,64.1429189046224,100.76020583333334,337660.6972222083,90.88034416666667,6.8547894486303775,37.7763874530792,13.671102285385139,25.989533782005335,8.370722969373066,6.632146572073301,0.09841574666400757,1.6906501303116466,9.575901150703432,92.78941218058267,91.85811837514244,95.58661460876465,95.30901447931925,19.492888958333335,3.7148114393154774
3658,SSD,2010,67.14146105448405,8.0,60.70516856511435,108.84401083333333,17785.041666666664,91.69604833333332,7.128714427351953,34.2598002751668,9.790442198514935,23.665862520535804,12.674047052860258,6.811221500237785,0.1688489903075,1.0304002289970713,7.270699580510456,93.00715001424152,91.26338227589927,96.03576691945395,96.31493504842123,23.12509041666667,1.04533004760742
3659,SSD,2011,54.45386075973511,8.0,43.27815620104472,121.29143,29073.0,43.44851,56.293140411377,31.135396639506023,8.563501467307407,20.899692932764697,40.7026405334473,4.424740473429366,0.1251743904625376,0.8881457857787611,6.988109320402143,90.05445194244385,89.51199436187746,87.93610413869223,81.72969818115234,25.33762,0.962890028953552
3660,SSD,2012,67.49074522654215,8.0,61.471841494242355,93.58348916666665,13764.458333333332,82.47044333333335,12.007862180471419,37.722764571507746,10.556379934151964,19.710945487022414,16.926867286364235,6.861464242140455,0.16844255089138951,1.0304002289970713,8.737947026888527,93.60160986582437,92.68435891469322,97.49501578013101,97.0815626780192,22.644479583333336,1.57674932479858
3661,SSD,2013,60.878027280171715,8.0,64.9705080986023,106.48867125000001,124099.70833333333,85.53771208333333,10.294046269108852,39.47655725479127,12.15581336617469,26.687327345212296,18.724182824293774,7.144368429978691,0.16083314036950475,1.430580712854863,8.712407956520716,98.4917678833008,97.0707778930664,100.0,98.7419967651367,23.1356,1.02450001239777
3662,SSD,2014,60.878027280171715,8.0,64.9705080986023,97.64171541666667,20393.916666666668,85.50052083333333,12.091734873751799,39.47655725479126,12.15581336617469,26.687327345212296,19.954424778620396,7.144368429978691,0.1617477812493841,1.2487057795127243,8.712407956520716,77.7837371826172,92.4735794067383,90.1965484619141,83.4618911743164,24.68398,1.23246002197266
3663,SSD,2015,56.78918027877806,8.0,43.619330008824654,98.91152,27248.0,35.25072,63.0254287719727,30.17828623453775,8.026450246572495,19.49097828070323,57.8755912780762,4.50749155879021,0.137573266712328,0.6489873565733435,6.932505736748374,100.0,100.0,100.0,100.0,27.60846,1.46555995941162
3664,SSD,2016,60.878027280171715,8.0,62.200782140096024,97.31223708333334,41488.875,87.311555,13.272345146164298,41.473679383595794,12.15581336617469,30.333004474639885,12.60698757817348,7.0560011168321,0.16035137961929047,1.2420223392546186,9.698991974194843,100.0,100.0,100.0,100.0,50.43606,1.56539225578308
3665,SSD,2017,64.61025921503702,8.0,62.270217895507834,100.52448041666668,14277.416666666668,82.89278875,4.279154774771694,48.73270034790037,12.298032760620114,27.154813925425223,26.09920883178711,7.983163555463156,0.1483210359389583,5.050148442387586,7.824766765038177,92.38991260528563,90.38072745005292,92.88246313730875,93.26732794443765,31.462,3.675789594650267
3666,SSD,2018,34.5227584838867,8.0,62.57357581456505,106.23952499999999,143589.40555554166,94.13317416666666,5.177915980418522,41.039316972096735,10.210027972857155,34.06249539057414,18.953212186694145,7.027423739433287,0.19678184141715363,2.225093054274717,8.315988138318062,93.43662325541177,88.47290166219078,82.62301524480185,94.82034905751547,16.527047083333333,3.7868198653062186
3667,SSD,2019,73.4682559967041,8.0,64.1429189046224,100.76020583333334,337660.6972222083,90.88034416666667,6.8547894486303775,37.7763874530792,13.671102285385139,25.989533782005335,8.370722969373066,6.632146572073301,0.09841574666400757,1.6906501303116466,9.575901150703432,92.78941218058267,91.85811837514244,95.58661460876465,95.30901447931925,19.492888958333335,3.7148114393154774
3668,SSD,2020,73.4682559967041,8.0,64.1429189046224,100.76020583333334,337660.6972222083,90.88034416666667,6.8547894486303775,37.7763874530792,13.671102285385139,25.989533782005335,8.370722969373066,6.632146572073301,0.09841574666400757,1.6906501303116466,9.575901150703432,92.78941218058267,91.85811837514244,95.58661460876465,95.30901447931925,19.492888958333335,3.7148114393154774
3669,SSD,2021,73.4682559967041,8.0,64.1429189046224,100.76020583333334,337660.6972222083,90.88034416666667,6.8547894486303775,37.7763874530792,13.671102285385139,25.989533782005335,8.370722969373066,6.632146572073301,0.09841574666400757,1.6906501303116466,9.575901150703432,92.78941218058267,91.85811837514244,95.58661460876465,95.30901447931925,19.492888958333335,3.7148114393154774
3670,SSD,2022,73.4682559967041,8.0,64.1429189046224,100.76020583333334,337660.6972222083,90.88034416666667,6.8547894486303775,37.7763874530792,13.671102285385139,25.989533782005335,8.370722969373066,6.632146572073301,0.09841574666400757,1.6906501303116466,9.575901150703432,92.78941218058267,91.85811837514244,95.58661460876465,95.30901447931925,19.492888958333335,3.7148114393154774
